Sub,Type,ID,Position,RT,ACC
5,2,35,1,1.217112605,1
5,1,2,1,1.083747245,1
5,1,3,1,0.633518319,1
5,2,36,1,0.983973389,1
6,1,46,1,0.433548635,1
6,2,15,1,0.383765916,1
6,1,41,1,0.849787771,1
6,2,12,1,0.450467741,1
6,1,43,1,0.333736489,1
6,1,44,1,0.400360945,1
6,2,11,1,0.600401682,1
6,2,9,1,0.283733508,1
6,1,48,1,0.317125276,1
6,2,16,1,,1
6,2,14,1,0.567094388,1
6,2,10,1,0.333829646,1
6,2,13,1,0.566947547,1
6,1,36,1,1.233903422,1
6,2,7,1,0.283695219,1
6,1,34,1,0.283706272,1
6,2,6,1,0.517241801,1
6,2,4,1,0.450497346,1
6,1,40,1,0.367091546,1
6,2,5,1,1.36715944,1
6,1,35,1,0.40040555,1
6,2,8,1,0.483729245,1
6,1,38,1,0.267035454,1
6,1,33,1,0.417083079,1
6,1,37,1,0.567156361,1
6,2,2,1,0.43372587,1
6,1,39,1,0.300459589,1
6,2,1,1,0.333758989,1
6,1,52,1,0.433765739,1
6,1,55,1,0.417176631,1
6,1,50,1,1.367072204,1
6,2,20,1,0.833792344,1
6,2,22,1,0.383709864,1
6,2,19,1,0.633697528,1
6,2,24,1,0.317139486,1
6,1,56,1,0.416784659,1
6,2,18,1,0.48373793,1
6,2,17,1,0.383794732,1
6,1,49,1,0.233747897,1
6,2,23,1,0.800388734,1
6,1,51,1,0.367137335,1
6,2,21,1,0.317079092,1
6,1,54,1,2.417360577,1
6,1,53,1,0.350426254,1
6,1,57,1,0.383431971,1
6,1,61,1,0.300431958,1
6,2,31,1,0.433832054,1
6,2,29,1,0.250398188,1
6,2,27,1,0.317142644,1
6,2,25,1,0.483853192,1
6,1,64,1,0.367162203,1
6,2,30,1,1.750583121,1
6,1,62,1,1.884065322,1
6,1,58,1,0.350639411,1
6,2,28,1,0.667077059,1
6,1,63,1,0.500383484,1
6,2,26,1,0.233781054,1
6,2,32,1,0.367135756,1
6,1,60,1,0.317120144,1
6,1,59,1,0.233610529,1
7,2,53,1,0.633735028,1
7,2,56,1,2.517063776,1
7,1,17,1,0.533655647,1
7,1,24,1,,1
7,2,55,1,0.600490102,1
7,2,49,1,0.650432293,1
7,2,52,1,1.017015816,1
7,1,19,1,1.767009993,1
7,2,51,1,2.167122651,1
7,1,20,1,0.517110355,1
7,2,50,1,1.783652785,1
7,1,23,1,0.467200137,1
7,1,18,1,0.483795561,1
7,1,21,1,1.767057756,1
7,2,54,1,1.967111519,1
7,1,22,1,1.100454379,1
7,1,4,1,1.26712348,1
7,2,38,1,1.783726206,1
7,1,6,1,0.58376639,1
7,1,3,1,0.700369748,1
7,2,39,1,0.433415214,1
7,2,35,1,0.48375964,1
7,1,5,1,0.417183341,1
7,1,1,1,0.433829291,1
7,2,34,1,0.43381508,1
7,2,37,1,0.317124881,1
7,2,40,1,0.267002691,1
7,1,8,1,0.400446603,1
7,2,36,1,0.600580102,1
7,1,2,1,0.434177841,1
7,2,33,1,0.467167374,1
7,2,45,1,0.466971191,1
7,2,44,1,0.433796133,1
7,1,12,1,0.833747344,1
7,2,43,1,0.500375985,1
7,1,9,1,0.400395287,1
7,2,42,1,0.317124091,1
7,1,14,1,0.53380683,1
7,1,15,1,0.450442083,1
7,1,13,1,0.633758318,1
7,1,10,1,0.417176631,1
7,2,47,1,0.333710831,1
7,1,11,1,1.267172427,1
7,1,16,1,0.417134394,1
7,2,46,1,0.95047899,1
7,2,41,1,0.517016803,1
7,2,48,1,0.400458445,1
7,2,57,1,0.433741265,1
7,1,31,1,0.617081184,1
7,1,25,1,0.333713594,1
7,1,26,1,1.283897323,1
7,1,32,1,0.467159085,1
7,2,62,1,0.633772528,1
7,1,27,1,0.317092907,1
7,2,64,1,0.483912007,1
7,1,29,1,0.433828107,1
7,2,58,1,0.633515556,1
7,2,59,1,1.583562312,1
7,2,63,1,0.667129164,1
7,2,60,1,0.55051199,1
7,1,30,1,,1
7,1,28,1,0.317096065,1
8,1,53,1,0.400430024,1
8,2,17,1,0.583710338,1
8,1,56,1,0.451499576,1
8,1,50,1,0.500282827,1
8,2,20,1,0.467126322,1
8,1,52,1,0.367041414,1
8,1,54,1,0.500403616,1
8,2,22,1,0.433716397,1
8,2,21,1,0.417208209,1
8,1,55,1,0.433721528,1
8,2,19,1,0.417137157,1
8,1,51,1,0.417084658,1
8,2,18,1,0.483683456,1
8,2,24,1,0.500516115,1
8,1,49,1,0.534034987,1
8,2,23,1,0.450414846,1
8,2,2,1,0.383789995,1
8,1,39,1,0.400384234,1
8,2,5,1,0.450434188,1
8,2,7,1,0.417108736,1
8,1,34,1,0.43380837,1
8,2,6,1,0.433713634,1
8,2,3,1,0.400417392,1
8,1,36,1,0.417175446,1
8,1,37,1,0.433687581,1
8,1,35,1,0.350630726,1
8,1,40,1,0.367063519,1
8,1,33,1,0.383821574,1
8,2,8,1,0.500441116,1
8,2,1,1,0.400396076,1
8,2,4,1,0.433781133,1
8,2,27,1,0.450316163,1
8,1,63,1,0.450508398,1
8,2,28,1,0.350359544,1
8,2,29,1,0.350462964,1
8,2,31,1,0.317047118,1
8,2,32,1,0.383711443,1
8,1,64,1,0.350437701,1
8,2,26,1,0.317154881,1
8,1,62,1,0.317026197,1
8,2,25,1,0.333707673,1
8,1,58,1,0.383802232,1
8,1,57,1,0.400548839,1
8,2,30,1,0.333788594,1
8,1,59,1,0.33380162,1
8,2,12,1,0.367123519,1
8,1,47,1,0.367067072,1
8,2,16,1,0.383522365,1
8,1,48,1,0.350367833,1
8,1,41,1,0.467131848,1
8,2,13,1,0.417072026,1
8,2,14,1,0.350659937,1
8,1,42,1,0.350444806,1
8,1,44,1,0.433810738,1
8,2,10,1,0.433554556,1
8,1,45,1,0.383602101,1
8,1,43,1,0.366942336,1
8,2,9,1,0.417026237,1
8,1,46,1,0.450434583,1
8,2,15,1,0.400439103,1
8,2,11,1,0.400516865,1
9,1,2,1,1.017146141,1
9,1,1,1,0.683831755,1
9,2,40,1,0.800442726,1
9,2,39,1,0.867282598,1
9,2,34,1,0.802129393,1
9,2,37,1,1.083903911,1
9,1,3,1,1.117317532,1
9,2,33,1,1.083946147,1
9,1,6,1,1.283804598,1
9,2,38,1,0.900636221,1
9,2,35,1,0.817189798,1
9,1,4,1,0.783898543,1
9,1,8,1,0.683834518,1
9,2,36,1,0.734010211,1
9,1,5,1,0.767182653,1
9,1,7,1,0.567266178,1
9,2,63,1,0.767273441,1
9,2,64,1,0.933704061,1
9,1,25,1,0.833957396,1
9,2,57,1,1.433601037,1
9,1,32,1,0.967197416,1
9,2,62,1,1.084113906,1
9,2,58,1,1.183885043,1
9,1,28,1,0.683924121,1
9,2,59,1,0.667323887,1
9,1,30,1,0.833791216,1
9,1,27,1,0.967301229,1
9,2,61,1,0.683894911,1
9,1,31,1,0.767325545,1
9,1,29,1,1.400388727,1
9,1,26,1,1.117206613,1
9,2,44,1,1.81738953,1
9,2,48,1,0.583921279,1
9,2,41,1,0.617214113,1
9,2,45,1,1.184277401,1
9,1,13,1,1.033854136,1
9,1,16,1,0.667165207,1
9,1,9,1,0.88352521,1
9,2,46,1,0.567344334,1
9,2,47,1,1.183902411,1
9,1,11,1,0.533935844,1
9,1,14,1,0.450478764,1
9,1,15,1,0.567331308,1
9,1,10,1,0.650551157,1
9,2,42,1,0.634064999,1
9,2,43,1,0.417317374,1
9,1,21,1,0.600395595,1
9,1,22,1,0.483864359,1
9,2,50,1,0.417163825,1
9,1,18,1,0.300176285,1
9,1,19,1,0.367240363,1
9,2,54,1,0.366993658,1
9,1,24,1,1.050654496,1
9,1,17,1,0.583778782,1
9,2,56,1,0.31720164,1
9,1,23,1,0.333623458,1
9,2,49,1,0.50050604,1
9,2,52,1,0.683948989,1
9,2,55,1,0.400455041,1
9,1,20,1,0.367322466,1
9,2,51,1,0.317252954,1
9,2,53,1,0.817257296,1
10,2,28,1,0.467185574,1
10,1,62,1,0.450389161,1
10,2,30,1,0.333748981,1
10,1,57,1,0.467346228,1
10,2,26,1,0.717244586,1
10,1,59,1,0.517139036,1
10,1,64,1,0.417144878,1
10,1,58,1,0.450424687,1
10,2,29,1,0.433819716,1
10,2,32,1,0.700749744,1
10,2,27,1,0.500823005,1
10,1,60,1,0.40069543,1
10,1,63,1,,1
10,2,25,1,0.367271151,1
10,1,61,1,0.400627931,1
10,1,35,1,0.567254336,1
10,1,34,1,0.383863096,1
10,1,39,1,0.467216758,1
10,2,4,1,0.517171799,1
10,2,3,1,0.550502921,1
10,2,8,1,0.417266849,1
10,1,33,1,0.584089827,1
10,2,1,1,0.450748757,1
10,1,40,1,0.467210048,1
10,2,2,1,0.550530947,1
10,2,5,1,0.417265665,1
10,1,38,1,0.567395648,1
10,2,7,1,0.417419608,1
10,1,36,1,0.450595208,1
10,2,6,1,0.483813439,1
10,1,37,1,0.417227771,1
10,2,22,1,0.517098774,1
10,1,49,1,0.567182496,1
10,2,23,1,0.550705021,1
10,2,21,1,0.36717247,1
10,2,18,1,0.400512276,1
10,1,51,1,0.451610446,1
10,2,20,1,,1
10,2,17,1,0.550445686,1
10,1,55,1,0.684125037,1
10,1,50,1,0.483827255,1
10,1,54,1,0.467171759,1
10,2,24,1,0.467165049,1
10,2,19,1,0.367356807,1
10,1,56,1,0.633822242,1
10,1,52,1,0.334025289,1
10,1,53,1,0.384133484,1
10,2,10,1,0.734190601,1
10,1,47,1,0.417135405,1
10,1,44,1,0.450790204,1
10,1,41,1,0.533920055,1
10,1,42,1,0.500763402,1
10,1,46,1,0.467414911,1
10,2,11,1,0.400711613,1
10,1,48,1,0.384022566,1
10,2,14,1,0.534094524,1
10,1,45,1,0.450527315,1
10,1,43,1,0.300510224,1
10,2,9,1,0.383924674,1
10,2,15,1,0.417058433,1
10,2,16,1,0.533901108,1
10,2,12,1,0.384015855,1
10,2,13,1,0.501006159,1
11,2,48,1,0.617047959,1
11,1,12,1,1.067408133,1
11,2,46,1,0.683775178,1
11,1,15,1,0.366983124,1
11,2,42,1,0.367022203,1
11,1,11,1,0.383752559,1
11,2,43,1,0.417143405,1
11,1,10,1,0.56711978,1
11,2,45,1,0.467071584,1
11,1,9,1,0.550432844,1
11,1,13,1,0.533635778,1
11,1,14,1,0.350427239,1
11,2,47,1,0.533760908,1
11,1,16,1,0.383722165,1
11,1,22,1,0.483782599,1
11,1,21,1,0.450517278,1
11,2,55,1,0.483760888,1
11,2,56,1,0.433796789,1
11,2,50,1,0.366972466,1
11,1,24,1,0.433852841,1
11,2,52,1,0.450505436,1
11,1,17,1,0.467062899,1
11,1,19,1,0.600499574,1
11,1,18,1,0.500420193,1
11,2,54,1,0.483678389,1
11,2,49,1,0.417105511,1
11,1,23,1,0.550452581,1
11,2,51,1,0.517066867,1
11,1,20,1,0.367064439,1
11,2,53,1,0.633391477,1
11,2,60,1,0.36693694,1
11,2,62,1,0.600386286,1
11,2,63,1,0.350460791,1
11,1,27,1,0.400483706,1
11,1,32,1,0.300443009,1
11,1,28,1,0.300451298,1
11,1,25,1,0.78367456,1
11,1,30,1,0.433405609,1
11,1,29,1,0.333791223,1
11,1,31,1,0.300148538,1
11,2,58,1,0.533886828,1
11,2,59,1,0.383782164,1
11,2,61,1,0.383779796,1
11,1,26,1,0.300487219,1
11,1,3,1,0.283767914,1
11,1,4,1,0.433438372,1
11,2,39,1,0.500435588,1
11,2,37,1,0.383626245,1
11,2,34,1,0.467077505,1
11,2,33,1,0.333672014,1
11,2,38,1,0.53397959,1
11,2,40,1,0.283725678,1
11,1,5,1,0.250074308,1
11,1,6,1,0.533773934,1
11,1,2,1,0.383848874,1
11,2,36,1,0.449912152,1
11,1,8,1,0.450565435,1
11,1,7,1,0.567083465,1
12,2,8,1,1.133574041,1
12,2,6,1,1.550466397,1
12,2,3,1,1.050371858,1
12,2,2,1,0.950386424,1
12,1,36,1,1.866768587,1
12,1,37,1,0.817050011,1
12,1,38,1,1.000421969,1
12,1,40,1,1.300450114,1
12,1,34,1,,1
12,2,7,1,0.966916651,1
12,2,4,1,0.733644146,1
12,2,5,1,0.66725995,1
12,2,1,1,0.867307792,1
12,1,35,1,0.867061478,1
12,2,28,1,0.900537981,1
12,1,61,1,1.300405509,1
12,1,58,1,1.61707559,1
12,2,32,1,1.167223832,1
12,2,30,1,0.716946947,1
12,1,63,1,0.750447134,1
12,2,31,1,0.683747941,1
12,1,59,1,0.617125721,1
12,1,60,1,0.567064518,1
12,1,64,1,0.500420193,1
12,2,27,1,1.233836184,1
12,1,57,1,0.900850215,1
12,2,29,1,0.583769217,1
12,2,26,1,1.000490653,1
12,2,25,1,1.333690172,1
12,2,20,1,0.650380779,1
12,2,21,1,0.617133616,1
12,1,51,1,0.517116998,1
12,1,53,1,0.61720822,1
12,2,17,1,1.350575264,1
12,2,19,1,0.600659046,1
12,2,23,1,0.63375029,1
12,2,24,1,0.567251227,1
12,1,50,1,0.76714078,1
12,1,49,1,,1
12,1,55,1,0.633813052,1
12,1,54,1,0.683901492,1
12,2,18,1,0.650456568,1
12,1,56,1,0.667059821,1
12,2,22,1,0.750231215,1
12,2,9,1,1.016828251,1
12,1,42,1,1.65008394,1
12,2,10,1,0.667080347,1
12,1,46,1,1.283798309,1
12,1,45,1,0.833387214,1
12,2,11,1,1.000592494,1
12,1,41,1,0.667239819,1
12,2,15,1,1.167099097,1
12,2,14,1,0.700339747,1
12,1,43,1,1.067009453,1
12,2,16,1,0.583522509,1
12,1,48,1,0.483803914,1
12,2,13,1,0.516886868,1
12,1,44,1,0.717203523,1
12,2,12,1,0.633689501,1
12,1,47,1,0.6170973,1
13,1,23,1,0.400475022,1
13,2,49,1,0.517352653,1
13,1,21,1,0.433782974,1
13,2,55,1,0.517130813,1
13,1,24,1,0.383668876,1
13,1,20,1,0.333762013,1
13,1,22,1,0.350396845,1
13,2,52,1,0.367191543,1
13,2,54,1,0.400478574,1
13,2,56,1,0.367022597,1
13,1,19,1,0.467055794,1
13,1,18,1,0.417080248,1
13,2,53,1,0.400331339,1
13,1,17,1,0.300285116,1
13,2,51,1,0.283676731,1
13,1,31,1,0.517208576,1
13,2,57,1,0.367060097,1
13,1,28,1,0.3672397,1
13,1,32,1,0.350456844,1
13,2,64,1,0.383310459,1
13,1,27,1,0.350217241,1
13,1,26,1,0.350464739,1
13,1,30,1,0.367098781,1
13,2,62,1,0.350674342,1
13,1,29,1,0.400353839,1
13,2,63,1,0.417123274,1
13,2,58,1,0.350443423,1
13,2,59,1,0.367104307,1
13,2,61,1,0.333838591,1
13,1,25,1,0.350395266,1
13,2,37,1,0.367002466,1
13,2,40,1,0.317080603,1
13,2,35,1,0.517166339,1
13,1,1,1,0.383576508,1
13,1,3,1,0.350402371,1
13,1,4,1,0.383679534,1
13,1,2,1,0.433442319,1
13,1,6,1,0.650578145,1
13,1,7,1,0.533544989,1
13,2,36,1,0.617028617,1
13,2,33,1,0.483747862,1
13,1,5,1,0.400918701,1
13,2,38,1,0.433813368,1
13,2,39,1,0.483745494,1
13,1,11,1,0.500398483,1
13,2,43,1,0.366863125,1
13,1,12,1,0.450409121,1
13,2,42,1,0.567200701,1
13,1,15,1,0.517031341,1
13,2,48,1,0.433752579,1
13,2,46,1,0.467135925,1
13,2,47,1,0.417015117,1
13,2,41,1,0.600430496,1
13,1,10,1,0.517090156,1
13,1,13,1,0.517241338,1
13,1,16,1,0.400422522,1
13,2,44,1,0.317182444,1
13,2,45,1,0.483644047,1
13,1,9,1,0.400125288,1
13,1,14,1,0.450519646,1
14,1,38,1,0.683676494,1
14,1,39,1,0.383732033,1
14,1,40,1,0.867265555,1
14,2,4,1,0.383674797,1
14,2,5,1,0.517167129,1
14,2,7,1,0.433756132,1
14,1,34,1,0.333812539,1
14,2,6,1,0.383697297,1
14,1,37,1,0.500024276,1
14,2,8,1,0.38369256,1
14,1,36,1,0.567108728,1
14,2,1,1,0.500430456,1
14,1,35,1,0.517044762,1
14,1,33,1,0.450375569,1
14,2,3,1,0.383784533,1
14,1,44,1,0.750138058,1
14,2,12,1,0.417050643,1
14,1,45,1,0.567075965,1
14,1,43,1,0.633627528,1
14,2,11,1,0.467104741,1
14,1,48,1,0.667066136,1
14,2,14,1,0.400349496,1
14,1,46,1,0.417164721,1
14,1,47,1,0.383735981,1
14,2,9,1,0.80062952,1
14,2,10,1,0.33363412,1
14,2,16,1,0.31708613,1
14,2,13,1,0.600535889,1
14,2,15,1,0.317067972,1
14,1,41,1,0.300561034,1
14,1,42,1,0.333712277,1
14,2,21,1,0.400216866,1
14,1,49,1,0.317212839,1
14,1,56,1,0.300590244,1
14,2,20,1,0.367059307,1
14,2,23,1,0.383472694,1
14,2,24,1,0.60056431,1
14,2,17,1,0.583840664,1
14,2,22,1,0.317236917,1
14,1,51,1,0.283572916,1
14,2,19,1,0.366990624,1
14,1,53,1,0.33374504,1
14,2,18,1,0.366870625,1
14,1,54,1,0.400439496,1
14,1,52,1,0.400581994,1
14,1,50,1,0.350557896,1
14,1,61,1,0.467035268,1
14,1,57,1,0.300548797,1
14,2,32,1,0.31704784,1
14,1,62,1,0.300452088,1
14,1,58,1,0.417084985,1
14,2,25,1,0.383461641,1
14,2,30,1,0.367007203,1
14,1,59,1,0.467024216,1
14,2,28,1,0.31712955,1
14,2,26,1,0.383723349,1
14,2,31,1,0.367307989,1
14,1,60,1,0.383899795,1
14,1,64,1,0.283794362,1
14,1,63,1,0.300503008,1
14,2,27,1,,1
14,2,29,1,0.350505396,1
15,1,10,1,0.483613258,1
15,2,45,1,0.433641264,1
15,2,48,1,0.533794855,1
15,2,46,1,0.433694553,1
15,2,41,1,0.500314405,1
15,1,16,1,0.450490041,1
15,2,43,1,0.467084215,1
15,1,9,1,0.466956716,1
15,1,13,1,0.483779835,1
15,1,15,1,0.450537409,1
15,1,11,1,0.466769613,1
15,2,42,1,0.467048294,1
15,1,14,1,0.400414233,1
15,1,12,1,0.50052835,1
15,2,47,1,0.483426155,1
15,2,44,1,0.517170287,1
15,2,63,1,0.416927486,1
15,1,30,1,0.433876525,1
15,1,28,1,0.433863499,1
15,1,31,1,0.416873013,1
15,1,32,1,0.417332877,1
15,2,61,1,0.383632166,1
15,2,59,1,0.467065663,1
15,1,27,1,0.467008032,1
15,2,62,1,0.417152089,1
15,2,64,1,0.433629422,1
15,2,57,1,0.400444627,1
15,1,26,1,0.400369628,1
15,1,25,1,0.40043318,1
